node,build_smr,build_electrolyzer,transportationFuel_tonnesperday,industrialFuel_tonnesperday,existing_tonnesperday,capital_pm,ng_pm,e_pm,
brazoria,1,1,0,0,538,0.78,0.83,1.2,# price multipliers are random
freeport,1,1,0,0,538,1.03,0.83,0.77,
chocolateBay,1,1,0,0,538,1.04,1.14,1.09,
texasCity,1,1,0,0,538,0.95,0.91,0.87,
laPorte,1,1,0,0,538,1.25,0.71,0.98,
sanJacinto,1,1,0,0,538,0.77,1.12,1.25,
deerPark,1,1,0,0,538,1.16,1,0.77,
pasadena,1,1,50,0,538,1.24,0.79,1.03,
channelview,1,1,0,0,538,1.27,1.02,0.83,
montBelvieu,1,1,0,0,538,1.01,1.27,1,
baytown,1,1,0,0,538,1.21,0.88,0.96,
portArthur,1,1,0,0,538,0.87,0.98,0.72,
medicalCenter,1,0,0,0,0,1.08,0.84,0.72,
beaumont,1,1,0,0,538,0.7,1.01,1.04,
orange,1,1,500,0,538,0.82,0.9,1.19,
elPaso,1,1,500,0,0,0.73,0.96,0.71,
vanHorn,1,0,500,0,0,0.76,1.14,1.18,
sonora,1,0,500,0,0,1.12,1.06,0.75,
midland,1,0,500,0,0,0.8,1.08,1.04,
abilene,1,0,500,0,0,0.88,0.71,0.73,
texarkana,1,0,500,0,0,1.23,0.91,0.76,
waco,1,0,500,0,0,1.1,1.23,0.73,
centerville,1,0,500,0,0,1.08,0.93,1.14,
corpusChristi,1,0,500,0,0,0.84,1.19,1.22,
mcallen,1,0,500,0,0,1.05,0.99,0.79,
laredo,1,0,500,0,0,0.83,0.72,0.79,
houston,1,0,500,0,0,1.03,1.09,0.7,
sanAntonio,1,0,500,0,0,0.83,1.25,1.17,
austin,1,1,500,0,0,1.24,0.92,1.21,
dallas,1,0,500,0,0,0.94,1.25,1.19,
