consumer,co2_nonHydrogenConsumer,cons_breakevenCarbon,cons_carbonSensitive,cons_h,cons_checs,cons_price,cons_size
abilene_demandSector_transportationFuel,n/a,17.4,0,375.0,0.0,10000.0,375.0
abilene_demandSector_transportationFuel_carbonSensitive,n/a,17.4,1,125.0,125.0,10000.0,125.0
austin_demandSector_transportationFuel,n/a,17.4,0,375.0,0.0,10000.0,375.0
austin_demandSector_transportationFuel_carbonSensitive,n/a,17.4,1,125.0,125.0,10000.0,125.0
baytown_demandSector_existing,n/a,18.0,0,538.0,0.0,5000.0,538.0
beaumont_demandSector_existing,n/a,18.0,0,538.0,0.0,5000.0,538.0
brazoria_demandSector_existing,n/a,18.0,0,538.0,0.0,5000.0,538.0
centerville_demandSector_transportationFuel,n/a,17.4,0,375.0,0.0,10000.0,375.0
centerville_demandSector_transportationFuel_carbonSensitive,n/a,17.4,1,125.0,125.0,10000.0,125.0
channelview_demandSector_existing,n/a,18.0,0,538.0,0.0,5000.0,538.0
chocolateBay_demandSector_existing,n/a,18.0,0,538.0,0.0,5000.0,538.0
corpusChristi_demandSector_transportationFuel,n/a,17.4,0,375.0,0.0,10000.0,375.0
corpusChristi_demandSector_transportationFuel_carbonSensitive,n/a,17.4,1,125.0,125.0,10000.0,125.0
dallas_demandSector_transportationFuel,n/a,17.4,0,375.0,0.0,10000.0,375.0
dallas_demandSector_transportationFuel_carbonSensitive,n/a,17.4,1,125.0,125.0,10000.0,125.0
deerPark_demandSector_existing,n/a,18.0,0,538.0,0.0,5000.0,538.0
elPaso_demandSector_transportationFuel,n/a,17.4,0,375.0,0.0,10000.0,375.0
elPaso_demandSector_transportationFuel_carbonSensitive,n/a,17.4,1,125.0,125.0,10000.0,125.0
freeport_demandSector_existing,n/a,18.0,0,538.0,0.0,5000.0,538.0
houston_demandSector_transportationFuel,n/a,17.4,0,375.0,0.0,10000.0,375.0
houston_demandSector_transportationFuel_carbonSensitive,n/a,17.4,1,125.0,125.0,10000.0,125.0
laPorte_demandSector_existing,n/a,18.0,0,538.0,0.0,5000.0,538.0
laredo_demandSector_transportationFuel,n/a,17.4,0,375.0,0.0,10000.0,375.0
laredo_demandSector_transportationFuel_carbonSensitive,n/a,17.4,1,125.0,125.0,10000.0,125.0
mcallen_demandSector_transportationFuel,n/a,17.4,0,375.0,0.0,10000.0,375.0
mcallen_demandSector_transportationFuel_carbonSensitive,n/a,17.4,1,125.0,125.0,10000.0,125.0
midland_demandSector_transportationFuel,n/a,17.4,0,375.0,0.0,10000.0,375.0
midland_demandSector_transportationFuel_carbonSensitive,n/a,17.4,1,125.0,125.0,10000.0,125.0
montBelvieu_demandSector_existing,n/a,18.0,0,538.0,0.0,5000.0,538.0
orange_demandSector_existing,n/a,18.0,0,538.0,0.0,5000.0,538.0
orange_demandSector_transportationFuel,n/a,17.4,0,375.0,0.0,10000.0,375.0
orange_demandSector_transportationFuel_carbonSensitive,n/a,17.4,1,125.0,125.0,10000.0,125.0
pasadena_demandSector_existing,n/a,18.0,0,538.0,0.0,5000.0,538.0
pasadena_demandSector_transportationFuel,n/a,17.4,0,37.5,0.0,10000.0,37.5
pasadena_demandSector_transportationFuel_carbonSensitive,n/a,17.4,1,12.5,12.5,10000.0,12.5
portArthur_demandSector_existing,n/a,18.0,0,538.0,0.0,5000.0,538.0
sanAntonio_demandSector_transportationFuel,n/a,17.4,0,375.0,0.0,10000.0,375.0
sanAntonio_demandSector_transportationFuel_carbonSensitive,n/a,17.4,1,125.0,125.0,10000.0,125.0
sanJacinto_demandSector_existing,n/a,18.0,0,538.0,0.0,5000.0,538.0
sonora_demandSector_transportationFuel,n/a,17.4,0,375.0,0.0,10000.0,375.0
sonora_demandSector_transportationFuel_carbonSensitive,n/a,17.4,1,125.0,125.0,10000.0,125.0
texarkana_demandSector_transportationFuel,n/a,17.4,0,375.0,0.0,10000.0,375.0
texarkana_demandSector_transportationFuel_carbonSensitive,n/a,17.4,1,125.0,125.0,10000.0,125.0
texasCity_demandSector_existing,n/a,18.0,0,538.0,0.0,5000.0,538.0
vanHorn_demandSector_transportationFuel,n/a,17.4,0,375.0,0.0,10000.0,375.0
vanHorn_demandSector_transportationFuel_carbonSensitive,n/a,17.4,1,125.0,125.0,10000.0,125.0
waco_demandSector_transportationFuel,n/a,17.4,0,375.0,0.0,10000.0,375.0
waco_demandSector_transportationFuel_carbonSensitive,n/a,17.4,1,125.0,125.0,10000.0,125.0
pasadena_priceFuelStation_8.05,n/a,0.0,0,1e-05,0.0,8050.000000000001,1e-05
pasadena_priceLowPurity_3.00,n/a,0.0,0,1e-05,0.0,3000.0,1e-05
