convertor,conv_capacity,conv_cost_capital_coeff,conv_cost_fixed,conv_cost_variable,conv_kwh_variable_coeff,conv_utilization,fuelStation_cost_capital_subsidy
abilene_converter_fuelDispenserPipeline,833.3333333333283,3968330.591050718,1575.0,0,2138.5797636771144,0.6,330694215.92089105
austin_converter_fuelDispenserPipeline,834.550000027127,4221729.460096697,1575.0,0,2275.5420705611073,0.6,352324432.10382205
austin_converter_purification,528.3473684381627,202036.90337451777,0.0,0,2079.1754959441587,0.95,n/a
centerville_converter_fuelDispenserPipeline,833.3333333333194,5818636.159078754,1575.0,0,2376.3128445265174,0.6,484886346.5898879
corpusChristi_converter_fuelDispenserPipeline,833.3333333333261,4713095.288853791,1575.0,0,2114.9184316286005,0.6,392757940.7378124
corpusChristi_converter_purification,526.3157894736796,225551.9181106498,0.0,0,1932.4127801682641,0.95,n/a
dallas_converter_fuelDispenserPipeline,833.3333333333271,4559467.816904433,1575.0,0,1865.944497860108,0.6,379955651.40869987
elPaso_converter_fuelDispenserPipeline,833.3333333333328,5585115.060464415,1575.0,0,1433.1585083732705,0.6,465426255.0387009
elPaso_converter_purification,526.3157894736837,267283.6718866318,0.0,0,1309.484931508572,0.95,n/a
houston_converter_fuelDispenserPipeline,833.3333333333205,5727485.361683214,1575.0,0,2333.410654800151,0.6,477290446.806927
laredo_converter_fuelDispenserPipeline,833.3333333333234,5159896.72223713,1575.0,0,2029.0527433044792,0.6,429991393.51975554
laredo_converter_purification,526.3157894736778,246934.2399475394,0.0,0,1853.9568212934323,0.95,n/a
mcallen_converter_fuelDispenserPipeline,833.3333333333205,5608583.39373601,1575.0,0,1734.2331139354524,0.6,467381949.47799355
mcallen_converter_purification,526.3157894736761,268406.78255167324,0.0,0,1584.5784797379765,0.95,n/a
medicalCenter_converter_purification,3157.8947368420722,411170.22516003525,0.0,0,1020.1627071188403,0.95,n/a
midland_converter_fuelDispenserPipeline,833.3333333333329,4008414.7384350686,1575.0,0,1875.9471611202762,0.6,334034561.5362555
midland_converter_purification,526.3157894736839,191828.4221783481,0.0,0,1714.06339594746,0.95,n/a
orange_converter_fuelDispenserLiquid,93.33333333328152,3456793.7433839915,1500.0,0,345.2502644278722,0.6,32263408.271566004
orange_converter_fuelDispenserPipeline,740.000000000034,6275410.180297095,1575.0,0,1214.5411087909072,0.6,464380353.34200627
orange_converter_liquefaction,58.94736842101988,1201274.9298275588,0.0,0,4438.931971215498,0.95,n/a
orange_converter_purification,526.3157894736628,300318.7324568897,0.0,0,1109.7329928038746,0.95,n/a
orange_converter_terminalLiquid,65.88235294113987,735155.2304934281,290.0,0,0.0,0.85,n/a
pasadena_converter_purification,0.9684210526880095,652011.5091283199,0.0,0,1688.6916677831614,0.95,n/a
sanAntonio_converter_fuelDispenserPipeline,833.3333333333329,5212011.679131725,1575.0,0,2146.737802416139,0.6,434334306.5943101
sanAntonio_converter_purification,526.3157894736839,249428.2757710096,0.0,0,1961.4863169284515,0.95,n/a
sonora_converter_fuelDispenserPipeline,833.3333333333344,4175432.0192031967,1575.0,0,1857.3734268517585,0.6,347952668.26693344
sonora_converter_purification,526.3157894736848,199821.27310244594,0.0,0,1697.092471235109,0.95,n/a
texarkana_converter_fuelDispenserPipeline,833.3333333333273,4325480.344245283,1575.0,0,2480.7525258654528,0.6,360456695.3537709
vanHorn_converter_fuelDispenserPipeline,833.333333333333,4970752.4038133295,1575.0,0,1547.8111890431321,0.6,414229366.9844439
vanHorn_converter_purification,526.3157894736839,237882.4679791023,0.0,0,1414.2437260292577,0.95,n/a
waco_converter_fuelDispenserPipeline,833.3333333333258,4931047.592439622,1575.0,0,2307.0998490548714,0.6,410920632.703298
