consumer,cons_carbonSensitive,cons_h,cons_checs,cons_price,cons_size
abilene_demandSector_transportationFuel,0,374.9999999999961,0.0,10000.0,375.0
abilene_demandSector_transportationFuel_carbonSensitive,1,124.99999999999925,124.99999999999925,13000.0,125.0
amarillo_demandSector_transportationFuel,0,374.9999999999986,0.0,10000.0,375.0
amarillo_demandSector_transportationFuel_carbonSensitive,1,124.99999999999952,124.99999999999952,13000.0,125.0
austin_demandSector_transportationFuel,0,374.9999999999497,0.0,10000.0,375.0
austin_demandSector_transportationFuel_carbonSensitive,1,124.99999999999832,124.99999999999832,13000.0,125.0
baytown_demandSector_existing,0,537.9999999999993,0.0,5000.0,538.0
beaumont_demandSector_existing,0,537.9999999999993,0.0,5000.0,538.0
brazoria_demandSector_existing,0,537.9999999999993,0.0,5000.0,538.0
centerville_demandSector_transportationFuel,0,374.9999999999979,0.0,10000.0,375.0
centerville_demandSector_transportationFuel_carbonSensitive,1,124.99999999999943,124.99999999999943,13000.0,125.0
channelview_demandSector_existing,0,537.9999999999993,0.0,5000.0,538.0
chocolateBay_demandSector_existing,0,537.9999999999993,0.0,5000.0,538.0
corpusChristi_demandSector_transportationFuel,0,374.99999999999795,0.0,10000.0,375.0
corpusChristi_demandSector_transportationFuel_carbonSensitive,1,124.99999999999943,124.99999999999943,13000.0,125.0
dallas_demandSector_transportationFuel,0,374.99999999999477,0.0,10000.0,375.0
dallas_demandSector_transportationFuel_carbonSensitive,1,124.99999999999918,124.99999999999918,13000.0,125.0
deerPark_demandSector_existing,0,537.9999999999993,0.0,5000.0,538.0
elPaso_demandSector_transportationFuel,0,374.999999999993,0.0,10000.0,375.0
elPaso_demandSector_transportationFuel_carbonSensitive,1,124.99999999999909,124.99999999999909,13000.0,125.0
freeport_demandSector_existing,0,537.9999999999993,0.0,5000.0,538.0
houston_demandSector_transportationFuel,0,374.9999999999979,0.0,10000.0,375.0
houston_demandSector_transportationFuel_carbonSensitive,1,124.99999999999943,124.99999999999943,13000.0,125.0
laPorte_demandSector_existing,0,537.9999999999993,0.0,5000.0,538.0
leagueCity_demandSector_transportationFuel,0,374.9999999999943,0.0,10000.0,375.0
leagueCity_demandSector_transportationFuel_carbonSensitive,1,124.99999999999915,124.99999999999915,13000.0,125.0
mcallen_demandSector_transportationFuel,0,374.999999999998,0.0,10000.0,375.0
mcallen_demandSector_transportationFuel_carbonSensitive,1,124.99999999999945,124.99999999999945,13000.0,125.0
midland_demandSector_transportationFuel,0,374.9999999999929,0.0,10000.0,375.0
midland_demandSector_transportationFuel_carbonSensitive,1,124.99999999999909,124.99999999999909,13000.0,125.0
montBelvieu_demandSector_existing,0,537.9999999999993,0.0,5000.0,538.0
orange_demandSector_existing,0,537.9999999999993,0.0,5000.0,538.0
orange_demandSector_transportationFuel,0,374.99999999999915,0.0,10000.0,375.0
orange_demandSector_transportationFuel_carbonSensitive,1,124.99999999999966,124.99999999999966,13000.0,125.0
pasadena_demandSector_existing,0,537.9999999999993,0.0,5000.0,538.0
pasadena_demandSector_transportationFuel,0,37.49999999999903,0.0,10000.0,37.5
pasadena_demandSector_transportationFuel_carbonSensitive,1,12.499999999999575,12.499999999999575,13000.0,12.5
portArthur_demandSector_existing,0,537.9999999999993,0.0,5000.0,538.0
sanAntonio_demandSector_transportationFuel,0,374.99999999999767,0.0,10000.0,375.0
sanAntonio_demandSector_transportationFuel_carbonSensitive,1,124.99999999999937,124.99999999999937,13000.0,125.0
sanJacinto_demandSector_existing,0,537.9999999999993,0.0,5000.0,538.0
sonora_demandSector_transportationFuel,0,374.999999999995,0.0,10000.0,375.0
sonora_demandSector_transportationFuel_carbonSensitive,1,124.99999999999919,124.99999999999919,13000.0,125.0
texarkana_demandSector_transportationFuel,0,374.9999999999978,0.0,10000.0,375.0
texarkana_demandSector_transportationFuel_carbonSensitive,1,124.99999999999942,124.99999999999942,13000.0,125.0
texasCity_demandSector_existing,0,537.9999999999993,0.0,5000.0,538.0
vanHorn_demandSector_transportationFuel,0,374.99999999999375,0.0,10000.0,375.0
vanHorn_demandSector_transportationFuel_carbonSensitive,1,124.99999999999912,124.99999999999912,13000.0,125.0
waco_demandSector_transportationFuel,0,374.99999999999807,0.0,10000.0,375.0
waco_demandSector_transportationFuel_carbonSensitive,1,124.99999999999942,124.99999999999942,13000.0,125.0
pasadena_priceFuelStation_6.30,0,9.999882267089117e-06,0.0,6300.0,1e-05
pasadena_priceLowPurity_3.00,0,9.99999956740012e-06,0.0,3000.0,1e-05
