arc_start,arc_end,dist_capacity,dist_cost_capital,dist_cost_fixed,dist_cost_variable,dist_flowLimit,dist_h
abilene_converter_fuelDispenserLiquid,abilene_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,19.00115
abilene_demand_fuelStation,abilene_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,19.0
abilene_dist_truckLiquefied,abilene_converter_fuelDispenserLiquid,3.0,0.0,0.0,0.0,8.0,19.00115
abilene_dist_truckLiquefied,midland_dist_truckLiquefied,2.0,0.0,0.0,121.200225,8.0,12.005289999999928
amarillo_center_highPurity,amarillo_dist_pipelineHighPurity,1.0,0.0,0.0,0.0,99999999.9,100.0
amarillo_converter_fuelDispenserPipeline,amarillo_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,31.001519999999925
amarillo_demand_fuelStation,amarillo_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,31.0
amarillo_dist_pipelineHighPurity,amarillo_converter_fuelDispenserPipeline,1.0,0.0,0.0,0.0,999999.0,31.001519999999925
amarillo_dist_pipelineHighPurity,lubbock_dist_pipelineHighPurity,1.0,210734003.94118392,31015.375113633676,19.99761,999999.0,68.99848000000007
amarillo_production_electrolyzer-RE,amarillo_center_highPurity,1.0,0.0,0.0,0.0,99999999.9,100.0
austin_center_highPurity,austin_dist_pipelineHighPurity,1.0,0.0,0.0,0.0,99999999.9,354.00156
austin_center_lowPurity,austin_converter_purification,1.0,0.0,0.0,0.0,99999999.9,354.00156
austin_converter_fuelDispenserPipeline,austin_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,354.00156
austin_converter_purification,austin_center_highPurity,1.0,0.0,0.0,0.0,99999999.9,354.00156
austin_demand_fuelStation,austin_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,354.0
austin_dist_pipelineHighPurity,austin_converter_fuelDispenserPipeline,1.0,0.0,0.0,0.0,999999.0,354.00156
austin_dist_pipelineLowPurity,austin_center_lowPurity,1.0,0.0,0.0,0.0,99999999.9,354.00156
baytown_center_lowPurity,baytown_dist_pipelineLowPurity,1.0,0.0,0.0,0.0,99999999.9,433.8
baytown_demand_lowPurity,baytown_demandSector_existing,1.0,0.0,0.0,0.0,99999999.9,538.0
baytown_dist_pipelineLowPurity,baytown_demand_lowPurity,1.0,0.0,0.0,0.0,999999.0,538.0018000000159
baytown_production_smr-noCCSExisting,baytown_center_lowPurity,1.0,0.0,0.0,0.0,99999999.9,433.8
beaumont_demand_lowPurity,beaumont_demandSector_existing,1.0,0.0,0.0,0.0,99999999.9,538.0
beaumont_dist_pipelineLowPurity,beaumont_demand_lowPurity,1.0,0.0,0.0,0.0,999999.0,538.0018000000159
brazoria_center_lowPurity,brazoria_dist_pipelineLowPurity,1.0,0.0,0.0,0.0,99999999.9,540.136910000014
brazoria_demand_lowPurity,brazoria_demandSector_existing,1.0,0.0,0.0,0.0,99999999.9,538.0
brazoria_dist_pipelineLowPurity,brazoria_demand_lowPurity,1.0,0.0,0.0,0.0,999999.0,538.0018000000159
brazoria_dist_pipelineLowPurity,freeport_dist_pipelineLowPurity,1.0,0.0,5574.229752544253,3.7090200000000006,999999.0,2.135110000013981
brazoria_production_smr-high,brazoria_center_lowPurity,1.0,0.0,0.0,0.0,99999999.9,540.136910000014
brownsville_converter_fuelDispenserLiquid,brownsville_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,28.00117
brownsville_demand_fuelStation,brownsville_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,28.0
brownsville_dist_truckLiquefied,brownsville_converter_fuelDispenserLiquid,4.0,0.0,0.0,0.0,8.0,28.00117
channelview_center_lowPurity,channelview_dist_pipelineLowPurity,1.0,0.0,0.0,0.0,99999999.9,216.9
channelview_demand_lowPurity,channelview_demandSector_existing,1.0,0.0,0.0,0.0,99999999.9,538.0
channelview_dist_pipelineLowPurity,channelview_demand_lowPurity,1.0,0.0,0.0,0.0,999999.0,538.0018000000159
channelview_dist_pipelineLowPurity,montBelvieu_dist_pipelineLowPurity,1.0,0.0,3930.274257791438,2.6150900000000004,999999.0,305.0090000000601
channelview_production_smr-noCCSExisting,channelview_center_lowPurity,1.0,0.0,0.0,0.0,99999999.9,216.9
chocolateBay_center_highPurity,chocolateBay_dist_pipelineHighPurity,1.0,0.0,0.0,0.0,99999999.9,121.00547000000043
chocolateBay_center_lowPurity,chocolateBay_converter_purification,1.0,0.0,0.0,0.0,99999999.9,121.00547000000043
chocolateBay_converter_fuelDispenserPipeline,chocolateBay_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,20.00157
chocolateBay_converter_purification,chocolateBay_center_highPurity,1.0,0.0,0.0,0.0,99999999.9,121.00547000000043
chocolateBay_demand_fuelStation,chocolateBay_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,20.0
chocolateBay_demand_lowPurity,chocolateBay_demandSector_existing,1.0,0.0,0.0,0.0,99999999.9,538.0
chocolateBay_dist_pipelineHighPurity,chocolateBay_converter_fuelDispenserPipeline,1.0,0.0,0.0,0.0,999999.0,20.00157
chocolateBay_dist_pipelineHighPurity,corpusChristi_dist_pipelineHighPurity,1.0,139083450.292651,20470.001529174002,13.63303,999999.0,101.00390000000043
chocolateBay_dist_pipelineLowPurity,chocolateBay_center_lowPurity,1.0,0.0,0.0,0.0,99999999.9,121.00547000000043
chocolateBay_dist_pipelineLowPurity,chocolateBay_demand_lowPurity,1.0,0.0,0.0,0.0,999999.0,538.0017999999955
chocolateBay_dist_pipelineLowPurity,freeport_dist_pipelineLowPurity,1.0,0.0,24540.026083630994,16.33827,999999.0,102.06669000001821
corpusChristi_center_highPurity,corpusChristi_converter_liquefaction,1.0,0.0,0.0,0.0,99999999.9,50.00234000000043
corpusChristi_converter_fuelDispenserPipeline,corpusChristi_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,51.00156
corpusChristi_converter_liquefaction,corpusChristi_converter_terminalLiquid,1.0,0.0,0.0,0.0,99999999.9,50.00234000000043
corpusChristi_converter_terminalLiquid,corpusChristi_dist_truckLiquefied,7.0,0.0,127.14927787722,0.0,99999999.9,50.00234000000043
corpusChristi_demand_fuelStation,corpusChristi_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,51.0
corpusChristi_dist_pipelineHighPurity,corpusChristi_center_highPurity,1.0,0.0,0.0,0.0,99999999.9,50.00234000000043
corpusChristi_dist_pipelineHighPurity,corpusChristi_converter_fuelDispenserPipeline,1.0,0.0,0.0,0.0,999999.0,51.00156
corpusChristi_dist_truckLiquefied,brownsville_dist_truckLiquefied,4.0,0.0,0.0,132.216582,8.0,28.00117000000043
corpusChristi_dist_truckLiquefied,mcallen_dist_truckLiquefied,3.0,0.0,0.0,128.011887,8.0,22.00117
dallas_center_highPurity,dallas_dist_pipelineHighPurity,1.0,0.0,0.0,0.0,99999999.9,589.00156
dallas_center_lowPurity,dallas_converter_purification,1.0,0.0,0.0,0.0,99999999.9,589.00156
dallas_converter_fuelDispenserPipeline,dallas_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,589.00156
dallas_converter_purification,dallas_center_highPurity,1.0,0.0,0.0,0.0,99999999.9,589.00156
dallas_demand_fuelStation,dallas_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,589.0
dallas_dist_pipelineHighPurity,dallas_converter_fuelDispenserPipeline,1.0,0.0,0.0,0.0,999999.0,589.00156
dallas_production_smr-high,dallas_center_lowPurity,1.0,0.0,0.0,0.0,99999999.9,589.00156
deerPark_demand_lowPurity,deerPark_demandSector_existing,1.0,0.0,0.0,0.0,99999999.9,538.0
deerPark_dist_pipelineLowPurity,channelview_dist_pipelineLowPurity,1.0,0.0,2195.304325313963,1.4604300000000001,999999.0,626.1108000000138
deerPark_dist_pipelineLowPurity,deerPark_demand_lowPurity,1.0,0.0,0.0,0.0,999999.0,538.0017999999955
deerPark_dist_pipelineLowPurity,pasadena_dist_pipelineLowPurity,1.0,0.0,1685.9182015564786,1.1215600000000001,999999.0,128.20335999999787
elPaso_converter_fuelDispenserPipeline,elPaso_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,105.00144
elPaso_demand_fuelStation,elPaso_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,105.0
elPaso_dist_pipelineHighPurity,elPaso_converter_fuelDispenserPipeline,1.0,0.0,0.0,0.0,999999.0,105.00144
fortWorth_center_highPurity,fortWorth_converter_liquefaction,1.0,0.0,0.0,0.0,99999999.9,31.00643999874164
fortWorth_center_highPurity,fortWorth_dist_pipelineHighPurity,1.0,0.0,0.0,0.0,99999999.9,589.00156
fortWorth_center_lowPurity,fortWorth_converter_purification,1.0,0.0,0.0,0.0,99999999.9,620.0079999987416
fortWorth_converter_fuelDispenserPipeline,fortWorth_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,589.00156
fortWorth_converter_liquefaction,fortWorth_converter_terminalLiquid,1.0,0.0,0.0,0.0,99999999.9,31.00643999874164
fortWorth_converter_purification,fortWorth_center_highPurity,1.0,0.0,0.0,0.0,99999999.9,620.0079999987416
fortWorth_converter_terminalLiquid,fortWorth_dist_truckLiquefied,4.0,0.0,129.85218507108002,0.0,99999999.9,31.00643999874164
fortWorth_demand_fuelStation,fortWorth_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,589.0
fortWorth_dist_pipelineHighPurity,fortWorth_converter_fuelDispenserPipeline,1.0,0.0,0.0,0.0,999999.0,589.00156
fortWorth_dist_truckLiquefied,abilene_dist_truckLiquefied,4.0,0.0,0.0,123.74487,8.0,31.006439999999927
fortWorth_production_smr-high,fortWorth_center_lowPurity,1.0,0.0,0.0,0.0,99999999.9,620.0079999987416
freeport_center_lowPurity,freeport_dist_pipelineLowPurity,1.0,0.0,0.0,0.0,99999999.9,433.8
freeport_demand_lowPurity,freeport_demandSector_existing,1.0,0.0,0.0,0.0,99999999.9,538.0
freeport_dist_pipelineLowPurity,freeport_demand_lowPurity,1.0,0.0,0.0,0.0,999999.0,538.0018000000159
freeport_production_smr-noCCSExisting,freeport_center_lowPurity,1.0,0.0,0.0,0.0,99999999.9,433.8
houston_converter_fuelDispenserPipeline,houston_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,359.00156
houston_demand_fuelStation,houston_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,359.0
houston_dist_pipelineHighPurity,houston_converter_fuelDispenserPipeline,1.0,0.0,0.0,0.0,999999.0,359.00156
killeen_center_highPurity,killeen_dist_pipelineHighPurity,1.0,0.0,0.0,0.0,99999999.9,23.00156
killeen_center_lowPurity,killeen_converter_purification,1.0,0.0,0.0,0.0,99999999.9,23.00156
killeen_center_lowPurity,killeen_dist_pipelineLowPurity,1.0,0.0,0.0,0.0,99999999.9,375.00311999999997
killeen_converter_fuelDispenserPipeline,killeen_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,23.00156
killeen_converter_purification,killeen_center_highPurity,1.0,0.0,0.0,0.0,99999999.9,23.00156
killeen_demand_fuelStation,killeen_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,23.0
killeen_dist_pipelineHighPurity,killeen_converter_fuelDispenserPipeline,1.0,0.0,0.0,0.0,999999.0,23.00156
killeen_dist_pipelineLowPurity,austin_dist_pipelineLowPurity,1.0,111857331.18179837,16462.92017866141,10.84576,999999.0,354.00156
killeen_dist_pipelineLowPurity,waco_dist_pipelineLowPurity,1.0,98433323.14841914,14487.203697708992,9.52058,999999.0,21.00156
killeen_production_smr-high,killeen_center_lowPurity,1.0,0.0,0.0,0.0,99999999.9,398.00467999999995
laPorte_center_lowPurity,laPorte_dist_pipelineLowPurity,1.0,0.0,0.0,0.0,99999999.9,1137.6000000000001
laPorte_demand_lowPurity,laPorte_demandSector_existing,1.0,0.0,0.0,0.0,99999999.9,538.0
laPorte_dist_pipelineLowPurity,deerPark_dist_pipelineLowPurity,1.0,13975953.916819455,2056.9506828238077,1.36839,999999.0,1292.3159600000072
laPorte_dist_pipelineLowPurity,laPorte_demand_lowPurity,1.0,0.0,0.0,0.0,999999.0,538.0018000000159
laPorte_dist_pipelineLowPurity,leagueCity_dist_pipelineLowPurity,1.0,24465957.875779446,3600.846787134778,2.39648,999999.0,397.0046799999655
laPorte_dist_pipelineLowPurity,sanJacinto_dist_pipelineLowPurity,1.0,0.0,18865.98750117453,12.532800000000002,999999.0,538.0017999999975
laPorte_production_smr-noCCSExisting,laPorte_center_lowPurity,1.0,0.0,0.0,0.0,99999999.9,1137.6000000000001
laredo_converter_fuelDispenserPipeline,laredo_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,40.00155
laredo_demand_fuelStation,laredo_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,40.0
laredo_dist_pipelineHighPurity,laredo_converter_fuelDispenserPipeline,1.0,0.0,0.0,0.0,999999.0,40.00155
leagueCity_dist_pipelineLowPurity,pearland_dist_pipelineLowPurity,1.0,22972375.079346254,3381.0245001365465,2.25041,999999.0,397.0046799999997
lubbock_center_highPurity,lubbock_converter_liquefaction,1.0,0.0,0.0,0.0,99999999.9,28.996960000000072
lubbock_converter_fuelDispenserPipeline,lubbock_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,40.00152
lubbock_converter_liquefaction,lubbock_converter_terminalLiquid,1.0,0.0,0.0,0.0,99999999.9,28.996960000000072
lubbock_converter_terminalLiquid,lubbock_dist_truckLiquefied,5.0,0.0,130.80449722016002,0.0,99999999.9,28.996960000000072
lubbock_demand_fuelStation,lubbock_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,40.0
lubbock_dist_pipelineHighPurity,lubbock_center_highPurity,1.0,0.0,0.0,0.0,99999999.9,28.996960000000072
lubbock_dist_pipelineHighPurity,lubbock_converter_fuelDispenserPipeline,1.0,0.0,0.0,0.0,999999.0,40.00152
lubbock_dist_truckLiquefied,midland_dist_truckLiquefied,2.0,0.0,0.0,97.318353,8.0,9.995840000000072
lubbock_dist_truckLiquefied,odessa_dist_truckLiquefied,3.0,0.0,0.0,113.395083,8.0,19.00112
mcallen_converter_fuelDispenserLiquid,mcallen_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,22.00117
mcallen_demand_fuelStation,mcallen_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,22.0
mcallen_dist_truckLiquefied,mcallen_converter_fuelDispenserLiquid,3.0,0.0,0.0,0.0,8.0,22.00117
midland_converter_fuelDispenserLiquid,midland_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,22.00113
midland_demand_fuelStation,midland_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,22.0
midland_dist_truckLiquefied,midland_converter_fuelDispenserLiquid,3.0,0.0,0.0,0.0,8.0,22.00113
montBelvieu_center_lowPurity,montBelvieu_dist_pipelineLowPurity,1.0,0.0,0.0,0.0,99999999.9,216.9
montBelvieu_demand_lowPurity,montBelvieu_demandSector_existing,1.0,0.0,0.0,0.0,99999999.9,538.0
montBelvieu_dist_pipelineLowPurity,baytown_dist_pipelineLowPurity,1.0,0.0,2690.7700385759113,1.7903600000000002,999999.0,104.20179999998402
montBelvieu_dist_pipelineLowPurity,montBelvieu_demand_lowPurity,1.0,0.0,0.0,0.0,999999.0,538.0018000000159
montBelvieu_production_smr-noCCSExisting,montBelvieu_center_lowPurity,1.0,0.0,0.0,0.0,99999999.9,216.9
odessa_converter_fuelDispenserLiquid,odessa_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,19.00112
odessa_demand_fuelStation,odessa_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,19.0
odessa_dist_truckLiquefied,odessa_converter_fuelDispenserLiquid,3.0,0.0,0.0,0.0,8.0,19.00112
orange_demand_lowPurity,orange_demandSector_existing,1.0,0.0,0.0,0.0,99999999.9,538.0
orange_dist_pipelineLowPurity,orange_demand_lowPurity,1.0,0.0,0.0,0.0,999999.0,538.0018000000159
pasadena_center_highPurity,pasadena_dist_pipelineHighPurity,1.0,0.0,0.0,0.0,99999999.9,24.001559999981964
pasadena_center_lowPurity,pasadena_converter_purification,1.0,0.0,0.0,0.0,99999999.9,24.001559999981964
pasadena_center_lowPurity,pasadena_dist_pipelineLowPurity,1.0,0.0,0.0,0.0,99999999.9,409.79844000001805
pasadena_converter_fuelDispenserPipeline,pasadena_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,24.00155999999994
pasadena_converter_purification,pasadena_center_highPurity,1.0,0.0,0.0,0.0,99999999.9,24.001559999981964
pasadena_demand_fuelStation,pasadena_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,24.0
pasadena_demand_lowPurity,pasadena_demandSector_existing,1.0,0.0,0.0,0.0,99999999.9,538.0
pasadena_dist_pipelineHighPurity,pasadena_converter_fuelDispenserPipeline,1.0,0.0,0.0,0.0,999999.0,24.00155999999994
pasadena_dist_pipelineLowPurity,pasadena_demand_lowPurity,1.0,0.0,0.0,0.0,999999.0,538.0018000000159
pasadena_production_smr-noCCSExisting,pasadena_center_lowPurity,1.0,0.0,0.0,0.0,99999999.9,433.8
pearland_center_highPurity,pearland_dist_pipelineHighPurity,1.0,0.0,0.0,0.0,99999999.9,379.00311999999974
pearland_center_lowPurity,pearland_converter_purification,1.0,0.0,0.0,0.0,99999999.9,379.00311999999974
pearland_converter_fuelDispenserPipeline,pearland_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,20.00155999999994
pearland_converter_purification,pearland_center_highPurity,1.0,0.0,0.0,0.0,99999999.9,379.00311999999974
pearland_demand_fuelStation,pearland_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,20.0
pearland_dist_pipelineHighPurity,houston_dist_pipelineHighPurity,1.0,28016366.28744377,4123.388221525704,2.7433700000000005,999999.0,359.00156
pearland_dist_pipelineHighPurity,pearland_converter_fuelDispenserPipeline,1.0,0.0,0.0,0.0,999999.0,20.00155999999994
pearland_dist_pipelineLowPurity,pearland_center_lowPurity,1.0,0.0,0.0,0.0,99999999.9,379.00311999999974
pearland_dist_pipelineLowPurity,sugarLand_dist_pipelineLowPurity,1.0,40468640.096698254,5956.086960166366,3.96207,999999.0,18.00156
portArthur_center_lowPurity,portArthur_dist_pipelineLowPurity,1.0,0.0,0.0,0.0,99999999.9,1734.3
portArthur_demand_lowPurity,portArthur_demandSector_existing,1.0,0.0,0.0,0.0,99999999.9,538.0
portArthur_dist_pipelineLowPurity,beaumont_dist_pipelineLowPurity,1.0,0.0,4310.990530845024,2.8678000000000003,999999.0,538.001799999998
portArthur_dist_pipelineLowPurity,montBelvieu_dist_pipelineLowPurity,1.0,0.0,15204.19081511411,10.11626,999999.0,120.29460000000205
portArthur_dist_pipelineLowPurity,orange_dist_pipelineLowPurity,1.0,0.0,4878.792965016023,3.24451,999999.0,538.0018
portArthur_dist_pipelineLowPurity,portArthur_demand_lowPurity,1.0,0.0,0.0,0.0,999999.0,538.0018000000159
portArthur_production_smr-noCCSExisting,portArthur_center_lowPurity,1.0,0.0,0.0,0.0,99999999.9,1734.3
sanAntonio_center_highPurity,sanAntonio_dist_pipelineHighPurity,1.0,0.0,0.0,0.0,99999999.9,437.0031099947743
sanAntonio_center_lowPurity,sanAntonio_converter_purification,1.0,0.0,0.0,0.0,99999999.9,437.0031099835236
sanAntonio_converter_fuelDispenserPipeline,sanAntonio_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,397.00155999999606
sanAntonio_converter_purification,sanAntonio_center_highPurity,1.0,0.0,0.0,0.0,99999999.9,437.0031099835236
sanAntonio_demand_fuelStation,sanAntonio_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,397.0
sanAntonio_dist_pipelineHighPurity,laredo_dist_pipelineHighPurity,1.0,255680655.1019112,37630.526061179255,24.97856,999999.0,40.00155
sanAntonio_dist_pipelineHighPurity,sanAntonio_converter_fuelDispenserPipeline,1.0,0.0,0.0,0.0,999999.0,397.00155999999606
sanAntonio_production_smr-high,sanAntonio_center_lowPurity,1.0,0.0,0.0,0.0,99999999.9,437.0031099835236
sanJacinto_demand_lowPurity,sanJacinto_demandSector_existing,1.0,0.0,0.0,0.0,99999999.9,538.0
sanJacinto_dist_pipelineLowPurity,sanJacinto_demand_lowPurity,1.0,0.0,0.0,0.0,999999.0,538.0017999999975
sugarLand_center_highPurity,sugarLand_dist_pipelineHighPurity,1.0,0.0,0.0,0.0,99999999.9,18.00156
sugarLand_center_lowPurity,sugarLand_converter_purification,1.0,0.0,0.0,0.0,99999999.9,18.00156
sugarLand_converter_fuelDispenserPipeline,sugarLand_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,18.00156
sugarLand_converter_purification,sugarLand_center_highPurity,1.0,0.0,0.0,0.0,99999999.9,18.00156
sugarLand_demand_fuelStation,sugarLand_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,18.0
sugarLand_dist_pipelineHighPurity,sugarLand_converter_fuelDispenserPipeline,1.0,0.0,0.0,0.0,999999.0,18.00156
sugarLand_dist_pipelineLowPurity,sugarLand_center_lowPurity,1.0,0.0,0.0,0.0,99999999.9,18.00156
texasCity_center_lowPurity,texasCity_dist_pipelineLowPurity,1.0,0.0,0.0,0.0,99999999.9,2926.8
texasCity_demand_lowPurity,texasCity_demandSector_existing,1.0,0.0,0.0,0.0,99999999.9,538.0
texasCity_dist_pipelineLowPurity,chocolateBay_dist_pipelineLowPurity,1.0,0.0,32431.82098455264,21.59939,999999.0,761.0739600000143
texasCity_dist_pipelineLowPurity,laPorte_dist_pipelineLowPurity,1.0,0.0,5496.336935368185,3.6579900000000003,999999.0,1627.72423999997
texasCity_dist_pipelineLowPurity,texasCity_demand_lowPurity,1.0,0.0,0.0,0.0,999999.0,538.0018000000159
texasCity_production_smr-noCCSExisting,texasCity_center_lowPurity,1.0,0.0,0.0,0.0,99999999.9,2926.8
vanHorn_center_highPurity,vanHorn_dist_pipelineHighPurity,1.0,0.0,0.0,0.0,99999999.9,105.00143999999999
vanHorn_dist_pipelineHighPurity,elPaso_dist_pipelineHighPurity,1.0,208713811.8947488,30718.047615698164,19.397660000000002,999999.0,105.00143999999999
vanHorn_production_electrolyzer-RE,vanHorn_center_highPurity,1.0,0.0,0.0,0.0,99999999.9,105.00143999999999
waco_center_highPurity,waco_dist_pipelineHighPurity,1.0,0.0,0.0,0.0,99999999.9,21.00156
waco_center_lowPurity,waco_converter_purification,1.0,0.0,0.0,0.0,99999999.9,21.00156
waco_converter_fuelDispenserPipeline,waco_demand_fuelStation,1.0,0.0,0.0,0.0,99999999.9,21.00156
waco_converter_purification,waco_center_highPurity,1.0,0.0,0.0,0.0,99999999.9,21.00156
waco_demand_fuelStation,waco_demandSector_transportationFuel_carbonSensitive,1.0,0.0,0.0,0.0,99999999.9,21.0
waco_dist_pipelineHighPurity,waco_converter_fuelDispenserPipeline,1.0,0.0,0.0,0.0,999999.0,21.00156
waco_dist_pipelineLowPurity,waco_center_lowPurity,1.0,0.0,0.0,0.0,99999999.9,21.00156
