producer,prod_capacity,prod_utilization,prod_h,prod_cost_capital,prod_cost_fixed,prod_cost_variable,prod_e_price,prod_ng_price,h2_tax_credit,co2_emissions_rate,ccs_capture_rate,chec_per_ton,prod_checs,ccs_retrofit_variable_costs,co2_emitted,carbon_tax,co2_captured,carbon_capture_tax_credit,total_cost
austin_production_electrolyzer,512.820584618967,0.975,500.0000700034928,225193.52634993897,106029.22180482965,0.0,1218625.6625160817,0.0,0.0,3.6,0,0.6,300.00004200209565,0.0,1800.000252012574,0.0,0.0,0.0,1549848.4106708504
baytown_production_smrExisting,482.0,0.9,433.8,0.0,0.0,43380.0,12034.308943080001,296361.755309169,0.0,9.0,0,0.0,0.0,0.0,3904.2000000000003,0.0,0.0,0.0,351776.064252249
channelview_production_smrExisting,241.0,0.9,216.9,0.0,0.0,21690.0,6017.1544715400005,148180.8776545845,0.0,9.0,0,0.0,0.0,0.0,1952.1000000000001,0.0,0.0,0.0,175888.0321261245
chocolateBay_production_electrolyzer,3126.257723077267,0.975,3048.101280000335,1359558.2031265795,640128.9620194397,0.0,7149237.120444951,0.0,0.0,3.6,0,0.6,1828.860768000201,0.0,10973.164608001207,0.0,0.0,0.0,9148924.285590969
elPaso_production_electrolyzer,5128.205128196953,0.975,4999.999999992029,2372219.528814483,1116926.3817982194,0.0,10967187.359482517,0.0,0.0,3.6,0,0.6,2999.9999999952174,0.0,17999.999999971307,0.0,0.0,0.0,14456333.27009522
freeport_production_smrExisting,482.0,0.9,433.8,0.0,0.0,43380.0,12034.308943080001,297424.17816002097,0.0,9.0,0,0.0,0.0,0.0,3904.2000000000003,0.0,0.0,0.0,352838.487103101
laPorte_production_smrExisting,1264.0,0.9,1137.6000000000001,0.0,0.0,113760.00000000001,31558.851668160005,777181.0346696881,0.0,9.0,0,0.0,0.0,0.0,10238.400000000001,0.0,0.0,0.0,922499.8863378481
montBelvieu_production_smrExisting,241.0,0.9,216.9,0.0,0.0,21690.0,6017.1544715400005,148950.68599912053,0.0,9.0,0,0.0,0.0,0.0,1952.1000000000001,0.0,0.0,0.0,176657.84047066054
pasadena_production_smrExisting,482.0,0.9,433.8,0.0,0.0,43380.0,12034.308943080001,296361.755309169,0.0,9.0,0,0.0,0.0,0.0,3904.2000000000003,0.0,0.0,0.0,351776.064252249
portArthur_production_smrExisting,1927.0,0.9,1734.3,0.0,0.0,173430.0,48112.26832638,1198591.2890530424,0.0,9.0,0,0.0,0.0,0.0,15608.699999999999,0.0,0.0,0.0,1420133.5573794225
texasCity_production_smrExisting,3252.0,0.9,2926.8,0.0,0.0,292680.0,81194.13419688001,2000968.6816643039,0.0,9.0,0,0.0,0.0,0.0,26341.2,0.0,0.0,0.0,2374842.815861184
